username,Comments
fitripithut,"MNC grup sinyalnya lemah banget,, dikit2 ilang siaran digitalnya, padahal sy di kabupaten bekasi,, channel yg lain lancar,, MNC grup yg payah banget"
gamaputraae,apakah distribusi STB udh merata?
rbayy._,ges ges. game wildrift anda yang blokir bukan? @kemenkominfo
ekoalfalahp,"gak mau pindah, sebelum ada pembagian STB gratis @kemenkominfo, maklum mau beli STB masih bnyk kebutuhan"
hengkiabstract_s,"Kendak kamu tulah,yyang gk mkrin masyarakat desa"
hengkiabstract_s,"Kendak kamu tulah,yyang gk mkrin masyarakat desa"
anjanywidyast,"😂😂😂😂 gue sampe beli TV baru.. apaan ?? TV Digital kok ilang2an sinyal nya, udh pakai tambahan alat booster signal padahal modal lg 35000😂. Kelakuaaann @kemenkominfo gimana sih 🤣😂 bad bgt signal nya"
qoni1238,Tahap 3 jg blum  beralih ke digital....kpn beralih ke tv digital....
yayan_040,towernya dibangun dlu buat yg digital support dlu pondasinya . .kasian yg belum dapet sinyal analogpun burem
ahmaddhikin29,Ku punya YouTube
jacka_brunoes,Data kami gimana min?
ibadirrahman,"STBnya mana? Masuk aplikasi cek bansos aja kaga bisa-bisa, lawak mulu heran"
rchaesaalyust,Hewww sulit
sultanj_jok,Benahi dulu sistimnya.masyarakat jga ingin lebih baik
jokiwiratno,Heleh.... Ngk konsisten ASO nya dari jadwal yang sebenarnya telah beredar.
ir.wansyah7683,"jangan lh para pemimpin  mempersulit rakyat2 kecil dan rakyat2 miskin ,,wahay para prisiden dan wakil nya dan wahay para mentri2 contoh dan jalan kn seperti baginda Nabi Muhammad S.A. -"
ir.wansyah7683,jangan lh mempersulit kami rakyat2 kecil / kami masyarat2 miskin  karna Doa orang Teraniyaya Di ijabah ALLOH S.W.T
ir.wansyah7683,"jangn lh semena2 wahay para pemimpin ,, jangn lh selalu mempersulit kehidupan kami ,, BBM naik dan dapak2 bamyak ,,yg lain juga naik ,, kami buat mkn sehari2 ja susah"
ismafakhrudin,"Daerah Tanggerang kapan di bagikan set top box juga, keburu tanggal 2 november nanti."
dili_mustopa,"Chanel tv tetep masih suka ilang sendiri udah digital juga. Suka leg, gk ad sinyal,"
ismafakhrudin,"Desa pisangan jaya tanggerang, banten."
matcha_tea007,"Bodo amat ga pernah nonton tv juga, acaranya kga ada yg menarik"
dani.rahmat24,Gk nonton tv udh ada di vidio jd terserah bapak/ibu pejabat mau ngapaian aja suka2 lo deh yg penting kantong kalian penuh
amirudindesu,Nasib perumahan di jabotabek yg msh di tengah sawah kya di cikarang gigit jari. Beli stb kga dpt sinyal haha
fitriana_maryati,"mohon info ka. Ini gmn caranya bs dpt STB gratis. Soalnya di daerah rumah saya ga ada kayanya pembagian ini (jakarta selatan). Kbtulan TV di rumah saya udah ga bs nangkep chanel lagi. Ada RCTI, itu pun runyemmm..."
bang_okirubianto,"Siaran tv analog di rumah banyak sampe dai tv pun dapet, pas beli set  apa lah nama nya cuma dapet 4 terus patah"", gimana ini Hui"
fzn_ard,Emang masih ada yg nonton tv?
bagusjiwo_tyang,"Dah lama engk tergantung ama tv paling sesekali doang ,.dah sibuk pakek smartphone jadinyya"
zafincoolant,Jangan boong lgi ya
miqrom72,"Ijin bapak ibu,  apa saya saja ini yang pusing tiba ada wa atau telegram mengajak judi slot dari para bandar dan profil wanita seksi dan cantik terlalu banyak ajakan mereka, dan heran nya mereka pun tau nmor hp saya satunya lagi hadeh pusing dah kenapa banyak nmor bodong mengajak kesesatan. apa mungkin data pribadi nmor pelanggan bocor😢"
hi.dayat1643,Intinya Gak bayar ya gak bisa nonton
alvn18_,Orang tua mana ngerti teknologi
bulloh1978,Nga usah nonton tv...main hp aja😂
fadilr98,"Bodo amat..semenjak di kmpung gua bnyak yg pake parabola trus pake anten malah bnyak semut, ntah udah berapa tahun gua ga pernah nntn tv.."
bankgnashoppiccialle,Tolong jaga data kami
mfathurrizki,Jadi digital juga ga jamin tayangan bersih dan lancar. Make stb juga masih aja bermasalah....
roger_nur_hamid,Trserah...ga prnh nonton tv...isinya drama semua...trpaksa nonton tv cm nnton spongebob sama upin ipin aja
mariani.simbolon.7,Gk ada Masalah kan klo analog jg  ingin semua Bertubi tubi Migas  sembako ini lg  membuat  pusing  jdnya Ada 2 saja  alatnya mahal kah din belinya Brp harganya
tonishndr,"Saya sudah coba migrasi dari Analog ke Digital, benar benar beda jauh kualitasnya, yang di iklankan di berbagai media memang benar(bukan hoaks), kalo kualitas Analog ada ""semutnya"", kalo di Digital benar benar hilang ""semutnya"" -> jadinya Gelap Gulita tipi saya  ada tulisan ""! Tidak Ada Sinyal (sudah diaktifkan?). Akhirnya, saya kembali ke mantan(Analog). Area Kabupaten Bekasi."
_aruvian,Kerja kaga becus aja minta gaji bgst😂
1am_p0o,𝙟𝙚𝙟𝙖𝙠 𝙙𝙞𝙜𝙞𝙩𝙖𝙡 𝙙𝙞 𝙢𝙪𝙡𝙖𝙞 🐼
aswadi916,GPP kalau dimatiin juga asal di ganti in yg baru dan gratis
ridwann.w,percuma klo tontonan ga ada yg bermutu mah
baby_r3xy,min tolong blokir situs rule34.us dan manhwaland.mom di indonesia donk
thantrimayangputeri,"disuruh beralih ke siaran digital beli topbox baru siran tvnya gk kuat dan patah2 apaan, tidak usah iming2 ke masyarakat jernih lancar tapi kenyataannya gk ada sama skali."
dede_kafrawirahim,Kementrian tilolong mending bubarlah
dede_kafrawirahim,Jualan stb nambah daya listrik sigoblok
dede_kafrawirahim,Stb maseh sering macet macet tolol
rhmtphoci10,Pecinta ikatan cinta banyak yg marah marah dah😂😂😂
najiulloh14,"Didaerah kami blm ada pembagian set box, saya malah beli sendiri"
im_marten,Aturan mulu bisnis terus
zainahmad2715,"Bjorka Nyimak😂 :""entar sistem Kominfo yg gua banned""🔥🔥🔥"
reni_selian,@anggaprawira275
anitya_ari,Tv di poskamling dan di warteg auto  ga ada gambar..
anitya_ari,Dimasa sulit menambah makin  sulit..
swaraketegannews,Mhn untuk wilayah pasuruan timur masih banyak channel yg belum terjangkau
itsrahmahhh,@rmdnwar
sasmikhadewi_,Ada2 aja negarq ini dh gak punya uang suruh beli setopbox.. makan aja susah pak
romiyanto214875,Pak bagaimana klo yg dapat set to bok dri RT/RW setempat
irpanrivaldi89,Jawa barat masih aman
dheamisjamulyadi,"Kualitas sinnyalnua masih jelek nih, masih suka nge freez,"
rikko_harynto,Kontol
ummisitiaisyah12,😢
rahmad17la_bintolla,Program Nyusahin Kami yg di Daerah...sejak Digital di Aktifkan..bnyk stasion  TV yg tk bs Kmi Trima..blm lgi Singnal Hilang Datang..mending Analog..walau tdk jernih tp kmi Msih Bs Menyaksikan Sairan² dan Berita...
avg37akrxgwsnfs,Belum semua dapet stb dah? Dapet data dari mana? Bisa gak sih kebijakan kalian gak nyusahin rakyat kecil! Kalo betul berarti emang biadab semua kalian ya!
amin21muhammad,Jadi teringat Bjordin apa kabar ini beritanya?
cristioneelmessialdo,Owh ok
invtshm,Semoga semua kota bisa minimal 30 channel.
ibnu_hafidz04,Kategori masyarakat miskin itu yg seperti apa ya bu.? Kenapa di tempat saya blm dapat STB gratis
arif_cemonk1993,Saluran digital bnyk yg ga terjangkau.. benahi dlu Lol
rahmanalvinaulia,aowokwokwokwok gimana sih maksudnya keamanan siber indonesia disponsori perancis🗿🗿🗿
hi_samsul01,Untung banten nggak nuhun pak😂
reziisann,Gipaway stb ga pak?
muhfiqipa800,Pak kominfo edmodo diblokir ya ? 😢 soalnya banyak nih data laporan kampus saya disitu
metalika90,Bantuan distribusi STB ditempat saya belum ada.
wahyuimansyah99,"Halo, emak gue yg d batam masih pakai tv tabung gimana nih solusinya wkwk , gini amat hidup di negri konoha"
iday.yadisuryadi,TV digital dimatikan...bantuan Set up box-nya untuk masyarakat ada toh?
sejathie991,"Pegangsaan dua jkrt utara, blm ada pembgian stb grtis, pdhl krjn sy buruh tv msh tabung mkn sehari2 aj pas pasn ga dpt bantuan ap apa. Ini tv analog mati , bensin naik BLT ga dpt. Stb ga dpt..payah korupsi pa ych..."
arya_amin_putra99v2.2,"PROGRAM TV JAMAN SKRG AMBURADUL KECUALI BERITA DARI DULU TETAP KONSISTEN. BERITA HANGAT SKRG HACKER BJORKA MENGOLOK-OLOK SUATU LEMBAGA KURANG BERGUNA BERMERK KOMINFO. DIKARENA PIMPINAN LULUSAN SARJANA EKONOMI DGN SEENAKNYA MENERAPKAN METODE PERDAGANGAN ALHASIL BOCORRR. BERITA SEBELUMNYA, DIKARENAKAN GABUT SEONGGOK OKNUM MEMBLOKIR SITUS RESMI TETAPI MEMBIARKAN SLOT JUDI ONLINE TOKEN BOKEP TETAP BEROPERASI KARENA DIKIRA HANYA PERMAINAN😅😅😅"
ipirraya,"Pas request program TV tournamen judi online dan higgs domino Islands, 😂😂😂 sponsor nya kominfo, Bumn, pertamina, saya yakin pak jadi program yang sukses trending pak😂😂 @tvonenews @transtv_corp @officialmnctv @metrotv"
ipirraya,Ayo pak kominfo jagan malu-mlu buat program TV judi online dan slot judi online higgs domino Islands😂😂😂
manjur4750,"Terserah kalian. Saya tdk butuh info itu. Yang saya butuhkan adalah jawaban "" kenapa kalian (kominfo) legalkan judi online ( terutama higgs Domino)""?. Kalau tidak bisa jawab kalian mengundurkan diri saja dr kominfo drpd saya rugi bayar pajak buat gaji kalian."
manjur4750,Tua bangkai kok dijadikan menteri. Jokowiiiiiii jokowi....
addi_minaldi,Lu Kagak kasian sama nyokap gua
rigaaamuhammad_,😂😂😂😂😂
gedeaditya9,Paypal kapan di buka blokir nya
agussetiawan3565,Saya juga  daerah jakarta barat  belum dapat  bantuan  stb
utami_s.budi,Belum kebeli stb
yogicentra,ngak guna kominfo.. bubarin aja 😂
erzetfhl,Apakabar yang dikampung Sinyal nya juga blm stabil yg digital
saukat_ali_,Youtube lebih dari tv😂
milatur_r,Udah punya set box tv digital bener bersih tp chanelnya dikit yg nyantol terus macet2 lagi. Tolong dong dibenahin lg saluran tv digitalnya
aangaming.1,KOMINFO MOHON BLOKIR APLIKASI HIGGS DOMINO ISLAND YG ADA DI PLAYSTORE ITU JUDI BERKEDOK KOIN
aangaming.1,"MOHON HAPUS APLIKASI HIGGS DOMINO JANGAN DUDUK DIKURSI AJA ANAK SAYA GARA GARA APLIKASI HIGGS DOMINO ISLAND BISA MASUK PENJARA , JANGAN MAKAN DUIT HARAM AJA KERJA KAGAK , KOMINFO HAPUS APLIKASI HIGGS DOMINO ISLAND YG ADA DI PLAYSTORE GIMANA SIH NEGARA INI"
yogariandika,Perluas area jangkau sinyal digitalnya 🙌
achmadfickyhadi,Pantesan tv gw kresek kresek udah mau di tiadakan tv analog terus apa harus beli gitu saya mau nonton bola jadi ga ada ntar Chanel nya😢
ravka_shaquile,"Kita papau paling terkhirr,, spertinyaa"
eddie.riyanto,Channelnya 40 yang 20 gak ada sinyal
dedeard.js,A
falbimuhimin7,Blokir high Domino
julianaldian9,Ngapain sih langsung mau maju indonesia..woy liat dulu masyarakat miskin yang punya tv analog kan masih banyak....mending januhari biar bisa cari duit buat beli stb atau tv baru....ini masyarakat indonesia bukan masyarakat yang negara maju.............
dera.oyy,"Ah sinyal nya aja suka patah2 kadang no sinyal, antena udah tinggi dipasant"
julianaldian9,Mana STB grattiisss . Tv saya analog di daerah tangsel
pura_pura_jadi_hacker,Alah bacot
mantaneanggasanjaya,h
arifnugraha_id,Pernyataan bodoh ketika bilang ke hacker klo bisa jangan nyerang... Terbodoh menurut saya
manjur4750,T.........A.........I
murata_1611,"Nge lawak mulu, heran"
pantja.wardhana,"Hei Kementrian Yang Gagal,Sudah berapa ribu bahkan ratusan ribu laporan dan keluhan tentang game Higgs domino tapi developer tidak kalian tindak.Mereka memonopoli sistem sehingga lebih kejam dari judi online. Jika judi online bandar masih keluar uang saat player menang, game bangsat ini mau player menang atau kalah mereka tetap profit karena semua player belinya juga dari store mereka dan mereka tidak menerima koin dari player. Polisi menangkap orang yang memperjual-belikan chip tapi developer bisa bisa bebas berjualan. Hitungan penjualan mereka dengan estimasi 10%/ lima juta pemain yang mendownload dari playstore dan tiap player membeli koin 1B,  65.000 X 5.000.000= 325.000.000.000. Bahkan aku yakin itu lebih. Dengan nominal seperti itu apa mereka bukan perampok???Kok bisa kalian dan kepolisian hanya fokus pada player yang sebenarnya adalah korban sedang developer bisa terus berbisnis dengan memanfaatkan sistem yang mereka monopoli.Ayolah bekerjalah, jika kalian merasa paling benar dengan menyatakan ini hanya game bagaimana nasib masyarakat yang tiap hari menghabiskan  ratusan milyar untuk developer culas seperti mereka."
defina89,Sebarkan STB lah
mfacktur,"@johnnyplate  @djaikominfo  @kemenkominfo ,. Tolong di adakan Ajang kompetisi 🇯 🇺 🇩 🇮  🇴 🇳 🇱 🇮 🇳 🇪 untuk tingkat Nasional, agar mencerdaskan anak anak bangsa ditanah air ini.."
riakurniawannn,"Saya sudah beli tv digital baru,,ternyata siaran mnc group aja ga masuk2,,sctv atau indosiar keseringan buffering patah2 jd ga bisa dtonton,,apalagi kalau hujan itu semua siaran kusut kyk benang ampun deh,,seharusnya dbenahi dulu system nya,,baru direalisasikan @kemenkominfo"
1725an_,"Gimana nih kominfo, di era digital ini masih bnyk penipuan via online, kami masih khawatir apalagi kedepannya rata2 negara maju sdh memakai transaksi online, kalo ada penipuan gimana dgn negara kita.  Mohon dipelajari untuk ditindaklanjuti kasian yg sdh ingin beralih ke transaksi digital."
wibykandxx,BERAK!
n0_disk,ngentod kominfo kontol
kulex7373,"Pembagian STB gratis nya kapan,,di wilayah kab.bekasi kec.cikarang timur Kel.sertajaya"
abdoeltemon,Mentri tergobl*k
richistiv,"Apakah akan terlaksana, soalnya biasanya undur-undur."
ellangkancaka,#KOMINFOOUT
arnottsregal,"""Kominfo"" , Ko nya kan Komedi, chuuuaakkss, pantes saja isinya lawak mulu. Apa lagi mentrinya tuh, badut utama di acara Komedi ini, hiya hiya hiya"
randypradityo,"Admin, mhon diperhatikan masukan dari banyak netizen ini. Terutama saya, sejak menggunakan saluran TV digital, gambarnya patah2, banyak gangguannya. Kalo belum siap, jangan diterapkan kebijakan ini."
gatotkoco_gallery,Kenapa engga fokus buat blok judi slot online aja karena jelas itu lebih merusak daripada siaran tv
jokosubagio06,Kominfo membagikan gratis  STB di Jakarta ongkos pasangnya murah banget....tolong tuh kominfo di perhatikan ...kasian banget yg pasang instalasi sama isi aplikasi dan wa RP.12.500 ..😂😂
togi_butar_butar,"Kalau siaran mau secara digital atau analog silahkan saja,g semua yg mampu membeli tv digital,Krn tv yang lama kan masih bisa dipakai , sayang di buang kalau masih bisa di pakai?"
novi.a3923,sblm dilakukan sprti ini cek dlu di lapangan apakan smua SDM nya sdh diap msuk ke era digital gimana dgn masyarakat yg msh tinggal di daerah pedalaman apakah mereka sdh siap....yg dimana tdnya mgkin tv analog msh bsa menghibur mereka saat di offin tv analog jgnkan beli tv digital beli beras aja udh bersyukur bsa ke beli.....
ediologi21,Auto nonton semut
nanateddybear13,"Jangan dulu deh pak, negara maju aja msh pake analog, digital nya msh gak stabil mana byk gedung tinggi ngalingin signal & ketiup angin ilang"
shiroyashakun,percuma dari analog ganti ke digital kalo acara tv ga ada yg berbobot mah .ribet lu pada
moblile__legens,mohon maaf sebelumnya tolong di pikir ulang lagi terkait siaran analog ke siaran digital menurut saya lebih ribet harus beli antena lagi dan harus beli alat set topbox apakah anda tidak kasian sama rakyat kecil yang hanya mencari uang demi bertahan hidup  disaat situasi genting seperti ini serba mahal  mana sempet mikirin alat digital tolong ya karena rakyat tidak kaya semua masih banyak yang hidup cuma pas pasan tolong banget di diskusikan lagi
moblile__legens,atau gini aja deh siaran analog jangan di hentikan yang udah punya tv digital mungkin menikmati siaran digital  saya pake tv tabung dan alhamdulillah semuanya jernih  tanpa harus memakai siaran digital udah hidup berat cari uang susah sedih banget😭😭😭😭😭😭😭😭😭
ramdaniputrao,Tolong hapuskan judi online pak @kemenkominfo
fedrianputra,Tolong tambahkan chanel emtek di Prabumulih @kemenkominfo 😢
wildanakmal13,Mau nonton tv aja di persulit
lizaagsts,Kalo analog dimatikan itu tv nya layar semut ala hitam sih? Masa aku nyalain tv tvtb gada gambar tp suara jernih pdhl biasanya kalo ada gambarnya krenyes” suaranya
whawan_iqbal,untuk wilaya sultra kendari tolong tambah siaran tv digital siarannya sedikit sekali
moblile__legens,paling saya ga bisa nonton tv ya udah balik lagi ke jaman peperangan ga ada tv kan waktu itu ga masalah ga kebeli setopbox  tv saya akan mati selamanya
koyocabe1000,"Tv analog di matikan nya tgl 5 oktober jabodetabek, jam berapa ya @kemenkominfo ?"
new_dimensions.0,Di undur lagi kan
haru_matsuki,hoax
haru_matsuki,hoax
didon.05,"Susah percuma,  gadapet sinyal.. Antena berpengaruh kah?  Untuk tv tabung"
amran_ibrahim99,BAPAK KOMINFO YTH... KENAPA SAYA TIDAK DAPAT SET TOP BOX GRATIS.. SEDANGKAN TETANGGA SAYA DAPET... DIMANA KEADILAN ANDA PAK?.. PADAHAL SAYA PENGANGGURAN/TIDAK BERPENGHASILAN...BERARTI SUDAH MEMENUHI SYARAT UNTUK DAPAT BANTUAN STB GRATIS...TAPI KENAPA SAYA TIDAK DAPAT PAK...??
rusman_cute_v125i,Kena prank lagi hari ini analog masih on
sri_dewi_christina,hadehhh tv ku sdh digital tp ga semua siaran masuk. beli set box dimana????
viajunita.vj,"Tolong infonya dong min, ada berita kalo hari ini ASO di JABEDATEBEK batal, bener ga min?"
michella_fairuz,"sinyalnya susah pak, kalo nonton enak² tau tidak ada sinyal, eh parahnya lagi kadang channel nya ga ada di jam² tertentu payah, banyakin dulu towernya pak, yang hidup kan bukan di jakarta doang pak, daerah SCBD- sekitaran citayam bojong depok, sinyalnyee susah terus"
amintabin,Gagal maning gagal maning.. Kapan Indonesia ASO??????
sarah_andinia,@humaedy90
capricorn_pie,"Akun kominfo isi nya spam semua,  suka banget nge prank,  alhasil analog sampai tgl 6 oktober masih bisa tayang 😂 katanya mau di hentikan siarannya jam 24:00"
khoirulanam489,HOAX SEKEBON PAK @kemenkominfo @j
ridwanpanapat,"Daerahku baru 1 siaran tv digital, kapan mau maju kalau begini mau nonton siaran tv digitalnya 👏"
richistiv,"Kalau mau aso ya aso aja jangan mundur terus, udah mundur berapa kali aja ini sampai lupa."
salmanparisi10,Bogor dah mati gada gambarnya
sihasaleali,Sy masih ga ngerti dg @kemenkominfo menganjurkan siaran digital tapi stasiun tv susah ditangkap pdhl sudah pakai stb.siaran analog antena digletakin bgtu aja semua stasiun tv bisa diterima.siaran tv digital ada ujan petir aja ilang.. mbok bikin trobosan jgn nanggung
anisaqueen5,Payah bikin masyarakat panik . Pas sebelum tgl 5 oktober buru2 beli set top box lumayan harganya takut siaran analog dihapus😢 taunya lewat tgl5 masih bisa siaran analog .. buang2 duit beli set top box .. permainan pemerintah ni
fabio_ichank,Tambah kesini tambah Lawak..Tri . . .  mentri
tugimin_harjo,"Bersih gambarnya, jernih suaranya, canggih teknologinya, periiih, sedih, merintih saat gerimis tiba"
didyy.wr,"Data dri mana 63,4% data siluman? Buktinya masih bnyak daerah yg blum dpt stb gratis.. dan tdk semua org mampu untuk beli, stb gratis pemakaian listrik bertambah hahah lagu lama! rakyat sudah susah dibikin tambah susah! Semua diatur knp tdk sekalian klo mau berak diatur uud saja! Sejahterahkan dulu rakyatnya baru majukan teknologinya, teknologi yg anda terapkan sekarg hnya untuk org2 ber uang seperti anda.."